Content,Comments,Number of Comments
"TÃ¼bitak Uzay ve TÃ¼rkiye Uzay AjansÄ± Neotech Campusâ€™te! Ã–ÄŸr. GÃ¶r. OÄŸuzhan Aydemirâ€™in 2 TÃ¼rk Astronotumuzun da katÄ±lÄ±mÄ± ile gerÃ§ekleÅŸtirdiÄŸi eÄŸitim, TÃ¼bitak Uzay ve TÃ¼rkiye Uzay ajansÄ± yetkilileri ile NeoTech Campusâ€™te gerÃ§ekleÅŸti.",,0
SarÄ±yerâ€™de KÄ±zÄ±layâ€™a rekor kan baÄŸÄ±ÅŸÄ± yapan kurum olmaktan gurur duyuyoruz!,,0
GÃ¼z dÃ¶nemi yatay geÃ§iÅŸ baÅŸvurularÄ± baÅŸladÄ±! ğŸš¨ ,,0
2023 yÄ±lÄ± â€œMekanda EriÅŸebilirlik Turuncu Bayrak Ã–dÃ¼lÃ¼â€ aldÄ±k!,,0
ğŸ“£,Whatâ€™s the deadline for new student registration ?,1
ğŸ“£,,0
ğŸ“£,,0
ğŸ“£,,0
ICMARTGRID 2023 KonferansÄ± ile Parisâ€™teyiz! DetaylÄ± bilgi: https://icsmartgrid.org,,0
Ã–ÄŸretim Ã¼yemiz Dr. Hakan Tanâ€™Ä±n â€œDijital Dalgalar DÃ¶nÃ¼ÅŸÃ¼m: Cilt 2â€ isimli eseri yayÄ±mlandÄ±.,,0
"4. UluslararasÄ± NÃ¶robilim ve TÄ±p Kongresiâ€™nde 2. GÃ¼n! Kongre, konuÅŸmacÄ±larÄ±mÄ±z ile genÃ§ araÅŸtÄ±rmacÄ±larÄ±n kurs, panel ve konferanslarÄ± ile devam ediyor. FarklÄ± alanlara yer vererek, alanlar arasÄ±nda iÅŸ birliÄŸi saÄŸlÄ±yor.",,0
"Disiplinler ArasÄ± Beyin AraÅŸtÄ±rmalarÄ± DerneÄŸi tarafÄ±ndan bu yÄ±l dÃ¶rdÃ¼ncÃ¼sÃ¼ dÃ¼zenlenen 4. Ulusal NÃ¶robilim TÄ±p Kongresi NeoTech Campusâ€™te 7 farklÄ± salonda aynÄ± anda, Ã¼lkemizde ve tÃ¼m dÃ¼nyada sinirbilimi alanÄ±nda Ã§alÄ±ÅŸmalar yÃ¼rÃ¼ten uzman konuÅŸmacÄ±lar ile gerÃ§ekleÅŸiyor.",,0
â€œ4. Ulusal NÃ¶robilim ve TÄ±p Kongresi 2. Beyin Festivaliâ€ alanÄ±nda uzman birbirinden deÄŸerli konuklar eÅŸliÄŸinde  3-4 Haziran tarihlerinde NeoTech Campusâ€™te gerÃ§ekleÅŸecektir. DetaylÄ± Bilgi: http://4.norobilimkongresi.org,,0
DGS BaÅŸvurularÄ± BaÅŸladÄ±!,,0
AvantajlÄ± KayÄ±t Yenileme Son FÄ±rsat! ğŸ‘‰Son Tarih: 30 MayÄ±s https://nisantasi.edu.tr/duyuru/erken-kayit-duyurusu-hk-957787,,0
Åampiyonumuz NeoTech Campusâ€™te! ğŸŒŸ ,Herkes aÄŸÄ±rlandÄ± ama o okulda bir Ã¶ÄŸrenciler aÄŸÄ±rlanamadÄ± yazÄ±k.,1
"Ã–ÄŸrencimiz Buket GÃ¼lÃ¼bayâ€™Ä±, VakÄ±fBank KadÄ±n Voleybol TakÄ±mÄ± ile kazandÄ±ÄŸÄ± Åampiyonalar Ligi kupasÄ± sonrasÄ± Ã¼niversitemizde aÄŸÄ±rladÄ±k. Bize bu gururu yaÅŸattÄ±ÄŸÄ± iÃ§in kendisine teÅŸekkÃ¼r ediyoruz. âœ¨ğŸ§¡",,0
Ä°stanbulâ€™un Fethiâ€™nin 570. YÄ±l DÃ¶nÃ¼mÃ¼ Kutlu Olsun!,,0
"Silivri Belediye BaÅŸkanÄ± Volkan YÄ±lmaz, KÃ¼ltÃ¼r ve Turizm Bakan YardÄ±mcÄ±sÄ± Ahmet Misbah Demircan, RektÃ¶rÃ¼mÃ¼z ile birlikte Silivri kampÃ¼sÃ¼mÃ¼zdeki Sanat Merkeziâ€™ni yerinde ziyaret etti.",,0
AvantajlÄ± KayÄ±t Yenileme Son FÄ±rsat! ğŸ‘‰Son Tarih: 30 MayÄ±s https://nisantasi.edu.tr/duyuru/erken-kayit-duyurusu-hk-957787,,0
ğŸ“£,,0
ğŸ“£ GÃ¼z DÃ¶nemi BÃ¼tÃ¼nleme SÄ±navlarÄ±nÄ±n Mazeretleri 30 MayÄ±s 2023-02 Haziran 2023 tarihleri arasÄ±nda Sanal KampÃ¼s Ã¼zerinden yapÄ±lacaktÄ±r.,"HarikasÄ±n niÅŸantaÅŸÄ± Ã¼niversitesi  ğŸ‘ â¤ï¸ Ã¶ÄŸrencisini maÄŸdur etmeyen tek Ã¼niversitesite, Finaller iÃ§inde aynÄ± Ã¶zveriyi bekliyoruz â¤ï¸",2
Ãœst Ã¼ste 5. kez TÃ¼rkiye Åampiyonu!,,0
"AtatÃ¼rkâ€™Ã¼n Ä±ÅŸÄ±ÄŸÄ±nda, onun gÃ¶sterdiÄŸi hedefte geleceÄŸin zeki, Ã§evik ve ahlaklÄ± sporcularÄ±nÄ± yetiÅŸtirerek ilerliyoruz. 19 MayÄ±s AtatÃ¼rkâ€™Ã¼ Anma GenÃ§lik ve Spor BayramÄ±mÄ±z Kutlu Olsun!",,0
Ã–ÄŸretim Ãœyemiz DoÃ§. Dr. FÃ¼sun Naz AltÄ±nelâ€™in kitabÄ± â€œRomantik DÃ¶nem ve Viyola SonatlarÄ±na MÃ¼zikal ve Teknik BakÄ±ÅŸâ€ yayÄ±mlandÄ±!,,0
Kariyerin iÃ§in yÃ¼ksek dÃ¼ÅŸÃ¼n! ğŸ‘‰2023-2024 GÃ¼z DÃ¶nemi YÃ¼ksek Lisans ve Doktora BaÅŸvurularÄ± BaÅŸladÄ± DetaylÄ± bilgi: https://lee.nisantasi.edu.tr,,0
KÃ¼tÃ¼phanemiz ile ilgili sÄ±kÃ§a sorulan sorularÄ± cevapladÄ±k. ğŸ“š â”,,0
ğŸ“£,"peki neden?, To the end of the semester?, BÄ°R DE SINAVLAR ONLÄ°NE OLURSA KEÅKE",3
SayÄ±sÄ±z birÃ§ok ilki sizinle beraber yaÅŸÄ±yoruz. Hayat boyu yanÄ±mÄ±zda olan ilk Ã¶ÄŸretmenimiz olduÄŸunuz iÃ§in teÅŸekkÃ¼r ederiz. ğŸ’– #SizdenÃ–ÄŸrenecekÃ‡okÅeyVar,,0
"HemÅŸireler HaftasÄ±nÄ±, HemÅŸirelik BÃ¶lÃ¼mÃ¼ Ã¶ÄŸrencilerimiz ile staj yaptÄ±klarÄ± hastanede kutladÄ±k. BÃ¼yÃ¼k bir emek ve fedakarlÄ±kla Ã§alÄ±ÅŸan, insan sevgisini her zaman kalbinde taÅŸÄ±yan tÃ¼m hemÅŸirelerin #HemÅŸirelerHaftasÄ±KutluOlsun ",Bizim Ã¶ÄŸrecilerimiz; bizim geleceÄŸimiz.ğŸ‡¹ğŸ‡·,1
AvantajlÄ± KayÄ±t Yenileme Son FÄ±rsat! ğŸ‘‰Son Tarih: 30 MayÄ±s https://nisantasi.edu.tr/duyuru/erken-kayit-duyurusu-hk-957787,,0
Ãœniversitemiz TÃ¼rkiyeâ€™nin YazÄ±lÄ±m Ä°hracatÄ± Lideri â€œOrion Innovation TÃ¼rkiyeâ€ ile iÅŸ birliÄŸi anlaÅŸmasÄ± imzaladÄ±.,,0
"Erkek Masa Tenisi TakÄ±mÄ±mÄ±zÄ±n Ãœniversiteler ArasÄ± Avrupa ÅampiyonasÄ±nda art arda 3 kez Avrupa Åampiyonu, 4 kez Ã¼st Ã¼ste TÃ¼rkiye Åampiyonu olduÄŸunu biliyor musun? ğŸ™Œ",,0
"Ãœniversitemiz tarafÄ±ndan oluÅŸturulan ve Bilimsel Projeler Koordinasyon Birimi tarafÄ±ndan desteklenerek, Ä°ktisadi Ä°dari ve Sosyal Bilimler FakÃ¼ltesi yÃ¼rÃ¼tÃ¼cÃ¼lÃ¼ÄŸÃ¼nde gerÃ§ekleÅŸtirilen â€˜â€™ GÃ¼Ã§lÃ¼ KadÄ±nlar Yollarda â€˜â€™ projesinin AÃ§Ä±lÄ±ÅŸ ToplantÄ±sÄ±nÄ± gerÃ§ekleÅŸtirdik.",,0
"Ãœniversitemiz tarafÄ±ndan dÃ¼zenlenen, T.C. KÃ¼ltÃ¼r ve Turizm BakanlÄ±ÄŸÄ± Sinema Genel MÃ¼dÃ¼rlÃ¼ÄŸÃ¼ tarafÄ±ndan desteklenen, DoÃ§. Dr. Nagihan Ã‡akarâ€™Ä±n direktÃ¶rlÃ¼ÄŸÃ¼nde gerÃ§ekleÅŸen 2. TAYF UluslararasÄ± KÄ±sa Film Festivaliâ€™mizin galasÄ±nda 4 kategoride 12 Ã¶dÃ¼l sahiplerini buldu.",,0
"Ãœniversitemiz tarafÄ±ndan dÃ¼zenlenen 2. TAYF UluslararasÄ± KÄ±sa Film Festivali, 24-27 Nisan tarihleri arasÄ±nda NeoTech Campusâ€™te gerÃ§ekleÅŸti. 125 Ã¼lkeden toplamda 3221 filmin baÅŸvurduÄŸu festivalin kazanan filmleri Ã¶dÃ¼llerine kavuÅŸtu. +++",,0
"KÃ¼ltÃ¼r BakanlÄ±ÄŸÄ± nÄ±n da desteklediÄŸi TAYF UluslararasÄ± KÄ±sa Film Festivaliâ€™nin direktÃ¶rlÃ¼ÄŸÃ¼nÃ¼ deÄŸerli hocamÄ±z DoÃ§. Dr. Nagihan Ã‡akar Ã¼stlenirken, birÃ§ok deÄŸerli isim Ã¼niversitemizde gerÃ§ekleÅŸeden gala ve Ã¶dÃ¼l gecesine katÄ±ldÄ±.",,0
DeÄŸerli katÄ±lÄ±mlarÄ± ve katkÄ±larÄ±ndan dolayÄ± Ã§ok teÅŸekkÃ¼r ederiz. ğŸ™,,0
AvantajlÄ± KayÄ±t Yenileme Son FÄ±rsat! ğŸ‘‰Son Tarih: 30 MayÄ±s https://nisantasi.edu.tr/duyuru/erken-kayit-duyurusu-hk-957787,,0
Ãœniversitemiz Ä°ktisadi Ä°dari ve Sosyal Bilimler FakÃ¼ltesi tarafÄ±ndan yÃ¼rÃ¼tÃ¼lmekte olan ve Bilimsel Projeler Koordinasyon Birimi tarafÄ±ndan desteklenen +++.,,0
"â€˜GÃ¼Ã§lÃ¼ KadÄ±nlar Yollarda Projesiâ€™ 4 MayÄ±s 2023 PerÅŸembe gÃ¼nÃ¼ okulumuzda, saat 10.00-12.00 saatleri arasÄ±nda Senato OdasÄ±â€™nda gerÃ§ekleÅŸtirilecektir. ",,0
"""KÃ¼Ã§Ã¼k hanÄ±mlar, kÃ¼Ã§Ã¼k beyler... Sizler hepiniz, geleceÄŸin bir gÃ¼lÃ¼, yÄ±ldÄ±zÄ±, bir bahtÄ±nÄ±n aydÄ±nlÄ±ÄŸÄ±sÄ±nÄ±z"" ğŸˆ -Mustafa Kemal AtatÃ¼rk",,0
"Birlik, beraberlik ve huzur dolu nice bayramlarÄ± hep birlikte geÃ§irmek dileÄŸiyle #RamazanBayramÄ±nÄ±zKutluOlsun Ä°yi bayramlar ğŸ¬ğŸŒ¸",,0
"Romanyaâ€™nÄ±n BÃ¼kreÅŸ ÅŸehrinde dÃ¼zenlenen yÄ±llÄ±k Erasmus Generation Meetingâ€™de Ã¼niversitemizi temsil eden ve DÃ¼nyaâ€™da ilk defa tÃ¼m Ã¶dÃ¼l kategorilerinde aday gÃ¶sterilen Ä°stanbul NiÅŸantaÅŸÄ± Ãœniversitesi Erasmus Network ekibi, â€˜Safety Awardsâ€™ kategorisinde Ã¶dÃ¼l almaya hak kazanmÄ±ÅŸtÄ±r. +",,0
Ã–ÄŸrencilerimizi ve ekibimizi tebrik ederiz.,,0
âš ï¸ Duyuru / Announcement,,0
AvantajlÄ± KayÄ±t Yenileme Son FÄ±rsat! ğŸ‘‰Son Tarih: 1 Nisan-30 MayÄ±s,Ä°SG Ã–nlisans UygulamasÄ± Ã‡Ä±kmÄ±ÅŸ Duydunuzmu!!!,1
ğŸ“£,,0
ğŸ“£,Ä°SG Ã–nlisans UygulamasÄ± Ã‡Ä±kmÄ±ÅŸ Duydunuzmu!!!,1
GELECEÄÄ°N ENERJÄ° MERKEZÄ° TÃœRKÄ°YE Ä°stanbul NiÅŸantaÅŸÄ± Ãœniversitesi ev sahipliÄŸinde dÃ¼zenlenecek olan panel 27 Mart 2023 Pazartesi gÃ¼nÃ¼ NeoTech Campusâ€™te gerÃ§ekleÅŸecek. Youtubeâ€™da saat 13.00â€™da canlÄ± yayÄ±n olacaktÄ±r. http://youtube.com/Harici,"Bor u ve Toryumu deÄŸerlendirmeyi baÅŸaralÄ±m da dÃ¼nyaya kabul ettirerek pazarlamasÄ±nda harikaÅŸar yaratalÄ±mda daha sonra Ã§in li ruslu ve daha bilmem hangili ""iÅŸbirliÄŸinden doÄŸabilecek"" enerji merkezi amaÃ§larÄ±mÄ±zÄ±n geleceÄŸini tartÄ±ÅŸalÄ±m bence bu daha iyi bir bakÄ±ÅŸ aÃ§Ä±sÄ±dÄ±r!",1
AvantajlÄ± KayÄ±t Yenileme Son FÄ±rsat!  ğŸ‘‰1 Nisan-30 MayÄ±s https://nisantasi.edu.tr/duyuru/erken-kayit-duyurusu-hk-957787,,0
Ä°stanbul NiÅŸantaÅŸÄ± Ãœniversitesiâ€™nin yeni kitabÄ± yayÄ±mlandÄ±. ğŸ‘‰Kehanet Denklemi,,0
DÃ¼nyaya kattÄ±ÄŸÄ±nÄ±z +1 deÄŸer iÃ§in teÅŸekkÃ¼r ederiz.,,0
18 Mart 1915â€™te bir destan yazan tÃ¼m kahramanlarÄ±mÄ±zÄ± minnet ve rahmetle anÄ±yoruz.,,0
"BaÅŸta Ulu Ã–nderimiz Mustafa Kemal AtatÃ¼rk olmak Ã¼zere Ã‡anakkaleâ€™yi geÃ§ilmez kÄ±lan tÃ¼m ÅŸehitlerimizi ve gazilerimizi saygÄ±yla, minnetle ve rahmetle anÄ±yoruz. 18 Mart Ã‡anakkale Zaferimizin 108. YÄ±lÄ± kutlu olsun! ğŸ‡¹ğŸ‡·",,0
31. Ulusal YÃ¶netim ve Organizasyon Kongresi 21-23 EylÃ¼l 2023 tarihlerinde NeoTech Campusâ€™te! ğŸ‘‰http://yonorg2023.nisantasi.edu.tr,,0
"SaÄŸlÄ±k hizmetlerinin Ã¼lkemizde en Ã¼st seviyeye Ã§Ä±karÄ±lmasÄ±nda baÅŸrol olan Ã¶ÄŸrencilerimiz baÅŸta olmak Ã¼zere tÃ¼m saÄŸlÄ±k personellerinin TÄ±p BayramlarÄ±nÄ± kutlar, nice baÅŸarÄ±lara imza atacaklarÄ± saÄŸlÄ±klÄ± bir yaÅŸam dileriz.",,0
Afet Psikolojik Destek Platformuâ€™ndan destek almak iÃ§in ziyaret et. ğŸ‘‰ http://afetpsikolojikdestek.com,,0
"Ãœniversitemizin MÃ¼hendislik MimarlÄ±k FakÃ¼ltesi ile Ä°ktisadi, Ä°dari ve Sosyal Bilimler FakÃ¼ltesi tarafÄ±ndan gerÃ§ekleÅŸtirilecek olan I. UluslararasÄ± Enerji Kongresi online olarak yapÄ±lacaktÄ±r. ğŸ‘©â€ğŸ’»http://energycon.international",,0
Ãœniversitemiz Ä°nsansÄ±z Hava AracÄ± Yetkili EÄŸitim KuruluÅŸu Oldu! SHGM tarafÄ±ndan Ä°HA 0 ve Ä°HA 1 kategorilerinde yetkili eÄŸitim kuruluÅŸu olarak kabul edildik.,,0
UÃ§ak BakÄ±m ve OnarÄ±m bÃ¶lÃ¼mÃ¼ ve HavacÄ±lÄ±k Elektrik ve ElektroniÄŸi bÃ¶lÃ¼mÃ¼ Ã¶ÄŸrencilerimiz ile TÃ¼rk Hava YollarÄ± Teknik A.Å gezisi gerÃ§ekleÅŸtirdik. Ã–ÄŸrencilerimize teknik iÅŸlemleri yerinde gÃ¶rme fÄ±rsatÄ± saÄŸladÄ±klarÄ± iÃ§in TÃ¼rk Hava YollarÄ± Teknik A.Åâ€™ye teÅŸekkÃ¼r ederiz.,,0
"2023 YKS BAÅVURULARI BAÅLADI! ğŸ‘‰BaÅŸvurular, 8-23 Mart tarihleri arasÄ±nda yapÄ±lacaktÄ±r.",,0
#8MartDunyaEmekciKadinlarGunu,,0
Announcement ğŸ“£,,0
Duyuru ğŸ“£,,0
#yesilayhaftasÄ±,Apply niÅŸantaÅŸÄ± burs programÄ± iptalmi edildi,1
#yanÄ±nÄ±zdayÄ±z #hepbirlikteatlatacaÄŸÄ±z,,0
ğŸ“¢ğŸ“¢ğŸ“¢ Online sÄ±navlar hakkÄ±nda Ã¶nemli duyuru. https://nisantasi.edu.tr/duyuru/online-sinavlar-hakkinda-genel-bilgilendirme-492779 Important announcement about online exams. https://nisantasi.edu.tr/duyuru/general-information-about-the-online-exams-202914?dil=eng,,0
"#deprem Malatyaâ€™nÄ±n YeÅŸilyurt ilÃ§esinde meydana gelen deprem sonrasÄ±nda vefat eden vatandaÅŸlarÄ±mÄ±za Allahâ€™tan rahmet, yaralÄ±larÄ±mÄ±za acil ÅŸifalar diliyoruz.",,0
GÃœZ DÃ–NEMÄ° BÃœTÃœNLEME SINAVLARI HAKKINDA Ã–NEMLÄ° DUYURU! ğŸ“£ğŸ“£ğŸ“£,"TeÅŸekkÃ¼rler. DoÄŸru karar, HayÄ±rlÄ± olsun.., #teÅŸekkÃ¼rlernisantasiedu, TeÅŸekkÃ¼rler, TeÅŸekkÃ¼r ederiz, Sagolasin",6
Important Announcement About The 2022-2023 Spring Semester ğŸ“¢ https://nisantasi.edu.tr/duyuru/about-20222023-academic-year-spring-semester-126701?dil=eng,"#nisantasibuetlerionlineistiyo, #nisantasibÃ¼tlerionlineistiyor, #NisantasiButleriOnlineistiyor, #NisantasiButleriOnlineistiyor, #nisantasibÃ¼tlerionlineistiyor, #nisantasibÃ¼tlerionlineistiyor, #nisantasibÃ¼tlerionlineistiyor, #nisantasibÃ¼tlerionlineistiyor, #nisantasibÃ¼tlerionlineistiyor, #nisantasibÃ¼tlerionlineistiyor, #NisantasiButleriOnlineistiyor, #nisantasibÃ¼tlerionlineistiyor, #nisantasibÃ¼tlerionlineistiyor, #nisantasÄ±buetlerionlineistiyor, #NisantasiButleriOnlineistiyor @, DÃ¼nden beri sesimizi duyurmaya Ã§alÄ±ÅŸÄ±yoruz!! Okulun asla aÃ§Ä±klamasÄ± yok Ã¶ÄŸrenciler maÄŸdur ediliyor lÃ¼tfen sesimizi duyun!! 1 gÃ¼nde Online sÄ±nav kararÄ±ndan vazgeÃ§mek nedir?? Herkes evine dÃ¶ndÃ¼, depremzede arkadaÅŸlarÄ±mÄ±z var. Ek sÄ±nav istemiyoruz!#niÅŸantaÅŸÄ±bÃ¼tlerionlineistiyor, LÃ¼tfen sesimizi duyun! Online olarak yapÄ±lacak olan BÃ¼tÃ¼nleme sÄ±navlarÄ±mÄ±zÄ± bir gÃ¼n kala karar deÄŸiÅŸtirerek yÃ¼zyÃ¼ze yaptÄ±lar. Hocalar Ã¶ÄŸrencilerle dalga geÃ§erek ek sÄ±nava gelirsiniz diyor. Depremzede arkadaÅŸlarÄ±mÄ±z var!  #nisantasibÃ¼tlerionlineistiyor @LeventUysalNEV, YÃ–K Ã¼ arayÄ±p bilgi alÄ±yoruz  Ä±srarla BÃ¼tÃ¼nleme sÄ±navlarÄ±nÄ±n tamamen Ã¼niversitesinin inisiyatifine baÄŸlÄ± olduÄŸunusÄ±nav kararlarÄ±na karÄ±ÅŸamayacaklarÄ±nÄ± belirttiler Ã¶ÄŸrencilerinizin aklÄ±yla dalga geÃ§meyin, herÅŸeyin ne olduÄŸu apaÃ§Ä±k ortada #nisantasibuetlerionlineistiyo",20
